SecCode,File,ProposalName,ProposalContent,ProposalCandidate,ProposalResult,ProposalVote
63280,63280_20250328.htm,第４号議案　自己株式取得の件,"会社法第156条第１項の規定に基づき、本定時株主総会終結の時から１年以内に、貴社普通株式を、株式総数1,293,000株、取得価額の総額金6,465,000,000円を限度として、金銭の交付をもって取得することとする。",null,否決,16.3
63280,63280_20250328.htm,第５号議案　社外取締役の員数に関する定款変更の件,"当社の社外取締役を過半数とするため、当社の定款第18条を下記の通り変更する。
（員数）
第18条　当会社の取締役（監査等委員である取締役を除く。）の員数は、８名以内とする。
２　当会社の監査等委員である取締役の員数は、５名以内とする。
３　当会社の取締役の過半数は、会社法第２条第１項第15号に規定する社外取締役とする。",null,否決,17.7
60760,60760_20250226.htm,第１号議案,剰余金処分の件,,可決,97.0
60760,60760_20250226.htm,第２号議案,取締役（監査等委員である取締役を除く。）６名選任の件,穴見　賢一,可決,96.02
60760,60760_20250226.htm,第２号議案,取締役（監査等委員である取締役を除く。）６名選任の件,児玉　幸子,可決,93.81
60760,60760_20250226.htm,第２号議案,取締役（監査等委員である取締役を除く。）６名選任の件,山下　友従,可決,96.87
60760,60760_20250226.htm,第２号議案,取締役（監査等委員である取締役を除く。）６名選任の件,川端　亮輔,可決,96.72
60760,60760_20250226.htm,第２号議案,取締役（監査等委員である取締役を除く。）６名選任の件,河野　光良,可決,96.97
60760,60760_20250226.htm,第２号議案,取締役（監査等委員である取締役を除く。）６名選任の件,広田　浩三,可決,93.64
60760,60760_20250226.htm,第３号議案,監査等委員である取締役３名選任の件,中洲　良一,可決,93.09
60760,60760_20250226.htm,第３号議案,監査等委員である取締役３名選任の件,首藤　慶史,可決,97.04
60760,60760_20250226.htm,第３号議案,監査等委員である取締役３名選任の件,大場　善次郎,可決,93.78
338A0,338A0_20250331.htm,取締役６名選任の件,田口善一氏を取締役に選任する,田口善一,可決,100.0
338A0,338A0_20250331.htm,取締役６名選任の件,國井晋平氏を取締役に選任する,國井晋平,可決,100.0
338A0,338A0_20250331.htm,取締役６名選任の件,酒井茂輝氏を取締役に選任する,酒井茂輝,可決,100.0
338A0,338A0_20250331.htm,取締役６名選任の件,阿部泰久氏を取締役に選任する,阿部泰久,可決,100.0
338A0,338A0_20250331.htm,取締役６名選任の件,白川彰朗氏を取締役に選任する,白川彰朗,可決,100.0
338A0,338A0_20250331.htm,取締役６名選任の件,髙栁文子氏を取締役に選任する,髙栁文子,可決,100.0
215A0,215A0_20250129.htm,取締役１名選任の件,池田俊を取締役として選任する,池田俊,可決,96.9
73880,73880_20250305.htm,第１号議案,取締役10名選任の件,黒木　勉,可決,91.864
73880,73880_20250305.htm,第１号議案,取締役10名選任の件,田中　克幸,可決,96.788
73880,73880_20250305.htm,第１号議案,取締役10名選任の件,安達　健二,可決,96.776
73880,73880_20250305.htm,第１号議案,取締役10名選任の件,桑原　隆,可決,96.779
73880,73880_20250305.htm,第１号議案,取締役10名選任の件,齋藤　巧,可決,96.789
73880,73880_20250305.htm,第１号議案,取締役10名選任の件,藤井　喜博,可決,96.76
73880,73880_20250305.htm,第１号議案,取締役10名選任の件,井阪　喜浩,可決,96.728
73880,73880_20250305.htm,第１号議案,取締役10名選任の件,鈴木　正規,可決,96.732
73880,73880_20250305.htm,第１号議案,取締役10名選任の件,中川　真紀子,可決,96.793
73880,73880_20250305.htm,第１号議案,取締役10名選任の件,田中　尚幸,可決,96.338
73880,73880_20250305.htm,第２号議案,監査役３名選任の件,渡邊　哲也,可決,99.194
73880,73880_20250305.htm,第２号議案,監査役３名選任の件,桑原　麻美,可決,99.208
73880,73880_20250305.htm,第２号議案,監査役３名選任の件,木野　綾子,可決,99.19
73880,73880_20250305.htm,第３号議案,吸収合併契約承認の件,null,可決,99.351
37270,37270_20250401.htm,第１号議案,剰余金の処分の件,,可決,97.5
37270,37270_20250401.htm,第２号議案,定款一部変更の件,,可決,97.2
37270,37270_20250401.htm,第３号議案,取締役４名選任の件,倉林　聡子,可決,97.3
37270,37270_20250401.htm,第３号議案,取締役４名選任の件,鳥越　洋輔,可決,96.9
37270,37270_20250401.htm,第３号議案,取締役４名選任の件,平松　庚三,可決,96.9
37270,37270_20250401.htm,第３号議案,取締役４名選任の件,田口　勉,可決,97.1
58680,58680_20250328.htm,第１号議案　取締役11名選任の件,取締役11名選任,長谷川　一　彦,可決,94.87
58680,58680_20250328.htm,第１号議案　取締役11名選任の件,取締役11名選任,吉　原　美智代,可決,98.33
58680,58680_20250328.htm,第１号議案　取締役11名選任の件,取締役11名選任,長谷川　正　人,可決,98.34
58680,58680_20250328.htm,第１号議案　取締役11名選任の件,取締役11名選任,水　野　賢　仁,可決,98.35
58680,58680_20250328.htm,第１号議案　取締役11名選任の件,取締役11名選任,関　口　　晃,可決,98.35
58680,58680_20250328.htm,第１号議案　取締役11名選任の件,取締役11名選任,河　村　博　文,可決,98.33
58680,58680_20250328.htm,第１号議案　取締役11名選任の件,取締役11名選任,諏　訪　貴　之,可決,98.36
58680,58680_20250328.htm,第１号議案　取締役11名選任の件,取締役11名選任,福　田　勝　志,可決,98.35
58680,58680_20250328.htm,第１号議案　取締役11名選任の件,取締役11名選任,浅　野　眞　吾,可決,98.33
58680,58680_20250328.htm,第１号議案　取締役11名選任の件,取締役11名選任,中　前　公　志,可決,98.31
58680,58680_20250328.htm,第１号議案　取締役11名選任の件,取締役11名選任,野　村　新　平,可決,98.35
58680,58680_20250328.htm,第２号議案　退任取締役に対する役員退職慰労金贈呈の件,退任取締役に対する役員退職慰労金贈呈,,可決,94.08
34190,34190_20250130.htm,第１号議案,取締役８名選任の件,田中豊,可決,96.58
34190,34190_20250130.htm,第１号議案,取締役８名選任の件,根本和典,可決,96.58
34190,34190_20250130.htm,第１号議案,取締役８名選任の件,芝田新一郎,可決,96.58
34190,34190_20250130.htm,第１号議案,取締役８名選任の件,村田則夫,可決,96.47
34190,34190_20250130.htm,第１号議案,取締役８名選任の件,伊藤正之,可決,96.61
34190,34190_20250130.htm,第１号議案,取締役８名選任の件,山村浩二,可決,96.57
34190,34190_20250130.htm,第１号議案,取締役８名選任の件,小松隆一,可決,96.49
34190,34190_20250130.htm,第１号議案,取締役８名選任の件,佐久間博,可決,96.46
34190,34190_20250130.htm,第２号議案,監査役１名選任の件,岡野良彦,可決,96.53
49960,49960_20250203.htm,第１号議案,剰余金の処分の件,null,可決,98.7
49960,49960_20250203.htm,第２号議案,取締役９名選任の件,横山　優,可決,96.4
49960,49960_20250203.htm,第２号議案,取締役９名選任の件,今井　克樹,可決,98.7
49960,49960_20250203.htm,第２号議案,取締役９名選任の件,吉村　巧,可決,98.8
49960,49960_20250203.htm,第２号議案,取締役９名選任の件,井川　照彦,可決,97.2
49960,49960_20250203.htm,第２号議案,取締役９名選任の件,山地　充洋,可決,98.7
49960,49960_20250203.htm,第２号議案,取締役９名選任の件,岩田　浩一,可決,98.8
49960,49960_20250203.htm,第２号議案,取締役９名選任の件,西尾　忠久,可決,97.3
49960,49960_20250203.htm,第２号議案,取締役９名選任の件,池田　寛二,可決,97.3
49960,49960_20250203.htm,第２号議案,取締役９名選任の件,山梨　智里,可決,98.9
49960,49960_20250203.htm,第３号議案,監査役２名選任の件,中島　隆博,可決,93.2
49960,49960_20250203.htm,第３号議案,監査役２名選任の件,鈴木　富隆,可決,78.7
36880,36880_20250331.htm,第１号議案,取締役６名選任の件,宇佐美 進典,可決,92.93
36880,36880_20250331.htm,第１号議案,取締役６名選任の件,永岡 英則,可決,97.88
36880,36880_20250331.htm,第１号議案,取締役６名選任の件,梶原 理加,可決,98.62
36880,36880_20250331.htm,第１号議案,取締役６名選任の件,石渡 万希子,可決,97.22
36880,36880_20250331.htm,第１号議案,取締役６名選任の件,渡辺 尚,可決,97.21
36880,36880_20250331.htm,第１号議案,取締役６名選任の件,北原 整,可決,97.85
36880,36880_20250331.htm,第２号議案,監査役１名選任の件,澤田 静華,可決,99.6
36880,36880_20250331.htm,第３号議案,監査役の報酬額改定の件,,可決,99.45
26930,26930_20250328.htm,議案,"剰余金処分の件
期末配当に関する事項
当社普通株式１株につき金５円",null,可決,99.3
93840,93840_20250327.htm,議案,取締役（監査等委員である取締役を除く。）９名選任の件,小嶋佳宏,可決,94.64
93840,93840_20250327.htm,議案,取締役（監査等委員である取締役を除く。）９名選任の件,戸田幸子,可決,96.6
